sample name,r,p-value
20170327 WT 2h timeseries S4 48h (MTs)_1,0.17212,0.56973
20170501 WT 2h timeseries S3 48h (MTs)_1,0.21267,0.57853
20170501 WT 2h timeseries S4 48h (MTs)_1,-0.05595,0.49709
20190107 clasp-1 S1 48h (MTs)_1,0.00881,0.5153
20190107 clasp-1 S3 48h (MTs)_1,0.00294,0.50887
20200422 clasp-1 2h timelapse 48 hpd S1 (MT)_3,-0.09321,0.483
20200422 clasp-1 2h timelapse 48 hpd S2 (MTs)_1,0.07071,0.53927
20200422 clasp-1 2h timelapse 48 hpd S4 (MTs)_3,0.04125,0.52982
20200422 clasp-1 2h timelapse 48hpd S3 (MTs)_1,0.00636,0.52038
20190204_ktn1-2 LTi6 TUA5 48h S1_timeseries (MTs)_1,0.10193,0.54279
20190225 ktn1-2 LTI6b TUA5 2h timelapse 48h S1_time series (MTs)_1,0.0123,0.51121
20190225 ktn1-2 LTI6b TUA5 2h timelapse 48h S7_time series (MTs)_1,-0.13802,0.46602
20190225 ktn1-2 LTI6b TUA5 2h timelapse 48h S8_timeseries (MTs)_1,-0.12744,0.46825
group,mean,sd
WT,0.10961,0.11823
clasp,0.00614,0.05048
ktn,-0.03781,0.10014
WT vs clasp with p-value of 0.05952380952380952
WT vs ktn with p-value of 0.05714285714285714
